,state,Question-asked,State,Health percent -Mean,Health percent - Median,Health percent -Variance,Health percent-Std-Dev,Health percent -Standard Error,average,standard deviation,Highest value in 2017,date of highest value,primary exceedence
1081,California,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,California,24.08518518518519,22.8,27.558233618233622,5.249593662202211,1.0102847713362,3.951232,3.181481,28.0,2017-11-30 18:00,
1082,California,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),California,35.92962962962962,35.4,39.404472934472935,6.277298219335523,1.2080666055723075,25.795318,14.260199,64.7,2017-10-16 19:00,0.0
1083,California,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),California,35.92962962962962,35.4,39.404472934472935,6.277298219335523,1.2080666055723075,12.18955,9.941627,64.7,2017-10-16 19:00,
1084,California,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),California,35.92962962962962,35.4,39.404472934472935,6.277298219335523,1.2080666055723075,27.246499,10.933803,123.3,2017-12-15 10:00,1.0
1085,California,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),California,35.92962962962962,35.4,39.404472934472935,6.277298219335523,1.2080666055723075,16.098636,9.187481,123.3,2017-12-15 10:00,
1086,California,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),California,35.92962962962962,35.4,39.404472934472935,6.277298219335523,1.2080666055723075,1.195238,1.989209,18.3,2017-06-08 23:00,0.0
1087,California,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),California,35.92962962962962,35.4,39.404472934472935,6.277298219335523,1.2080666055723075,0.035186,1.254605,18.3,2017-06-08 23:00,
1088,California,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),California,35.92962962962962,35.4,39.404472934472935,6.277298219335523,1.2080666055723075,8.389489,5.150141,40.9,2017-02-02 08:00,0.0
1089,California,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),California,35.92962962962962,35.4,39.404472934472935,6.277298219335523,1.2080666055723075,3.640841,3.006427,40.9,2017-02-02 08:00,
1090,California,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),California,35.92962962962962,35.4,39.404472934472935,6.277298219335523,1.2080666055723075,12.343407,6.463305,36.0,2017-08-01 00:00,0.0
1091,California,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),California,35.92962962962962,35.4,39.404472934472935,6.277298219335523,1.2080666055723075,5.34625,4.281687,36.0,2017-08-01 00:00,
1092,California,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),California,35.92962962962962,35.4,39.404472934472935,6.277298219335523,1.2080666055723075,14.094556,5.310367,44.9,2017-09-18 16:00,0.0
1093,California,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),California,35.92962962962962,35.4,39.404472934472935,6.277298219335523,1.2080666055723075,5.495021,3.924677,44.9,2017-09-18 16:00,
1094,California,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),California,35.92962962962962,35.4,39.404472934472935,6.277298219335523,1.2080666055723075,5.054545,2.387655,12.9,2017-01-30 16:00,0.0
1095,California,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),California,35.92962962962962,35.4,39.404472934472935,6.277298219335523,1.2080666055723075,2.770402,1.610023,12.9,2017-01-30 16:00,
1096,California,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),California,35.92962962962962,35.4,39.404472934472935,6.277298219335523,1.2080666055723075,16.165266,8.37752,38.9,2017-10-18 21:00,0.0
1097,California,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),California,35.92962962962962,35.4,39.404472934472935,6.277298219335523,1.2080666055723075,7.13132,5.672696,38.9,2017-10-18 21:00,
1098,California,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),California,35.92962962962962,35.4,39.404472934472935,6.277298219335523,1.2080666055723075,10.298333,5.375838,28.1,2017-09-27 21:00,0.0
1099,California,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),California,35.92962962962962,35.4,39.404472934472935,6.277298219335523,1.2080666055723075,4.396934,3.744655,28.1,2017-09-27 21:00,
1100,California,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),California,35.92962962962962,35.4,39.404472934472935,6.277298219335523,1.2080666055723075,9.444444,4.447221,16.0,2017-01-06 07:00,0.0
1101,California,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),California,35.92962962962962,35.4,39.404472934472935,6.277298219335523,1.2080666055723075,4.057018,3.42976,16.0,2017-01-06 07:00,
1102,California,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),California,35.92962962962962,35.4,39.404472934472935,6.277298219335523,1.2080666055723075,8.759036,5.574197,34.0,2017-12-09 19:00,0.0
1103,California,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),California,35.92962962962962,35.4,39.404472934472935,6.277298219335523,1.2080666055723075,3.436083,3.779902,34.0,2017-12-09 19:00,
1104,California,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),California,35.92962962962962,35.4,39.404472934472935,6.277298219335523,1.2080666055723075,16.341108,11.222509,63.0,2017-11-21 17:00,0.0
1105,California,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),California,35.92962962962962,35.4,39.404472934472935,6.277298219335523,1.2080666055723075,6.15602,7.206943,63.0,2017-11-21 17:00,
1106,California,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),California,35.92962962962962,35.4,39.404472934472935,6.277298219335523,1.2080666055723075,13.316418,8.542332,37.0,2017-10-27 19:00,0.0
1107,California,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),California,35.92962962962962,35.4,39.404472934472935,6.277298219335523,1.2080666055723075,5.696275,6.026627,37.0,2017-10-27 19:00,
1108,California,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),California,35.92962962962962,35.4,39.404472934472935,6.277298219335523,1.2080666055723075,13.664798,8.365187,37.9,2017-04-07 00:00,0.0
1109,California,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),California,35.92962962962962,35.4,39.404472934472935,6.277298219335523,1.2080666055723075,3.247659,5.208778,46.5,2017-06-20 19:00,
1110,California,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),California,35.92962962962962,35.4,39.404472934472935,6.277298219335523,1.2080666055723075,21.112784,7.769099,57.6,2017-12-26 18:00,0.0
1111,California,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),California,35.92962962962962,35.4,39.404472934472935,6.277298219335523,1.2080666055723075,10.491485,6.940036,57.6,2017-12-26 18:00,
